date,lat,lon,ndvi,ndwi,ndbi,nbr,no2,so2,co,o3,temperature,dewpoint,wind_speed,rainfall,lst,temp_diff,pollution_index,green_inverse,aqi,heat_score,flood_score,veg_score
2023-12-19,30.73,76.77,0.3611932642414761,-0.34061911780687965,-0.128582011757026,0.2751755908884142,8.304741323826473e-05,,,,12.482021170555981,6.035114603589761,2.03094718352148,0.0,4.133400861941593,6.44690656696622,8.304741323826473e-05,0.6388067357585239,4.152370661913236e-05,17.678694690585893,0.0,36.11932642414761
2023-12-19,9.93,76.26,0.014769857843406039,0.07035687087072716,-0.05862242995619276,0.16782749128221983,4.9142661477632934e-05,,,,27.0386285520068,23.438679145364233,2.1652900660210026,0.0,31.991883672511275,3.5999494066425655,4.9142661477632934e-05,0.985230142156594,2.4571330738816467e-05,47.94670226865031,0.0,1.4769857843406038
2023-12-21,23.02,72.57,0.20401229564456402,-0.23210653172435536,0.003583375493987947,0.07479657377888724,0.00010815708403906579,,,,20.416136270864854,10.19458440659372,2.995716152742312,0.0,28.249094918564534,10.221551864271134,0.00010815708403906579,0.795987704355436,5.4078542019532894e-05,29.73006430410952,0.0,20.4012295644564
2023-12-21,9.93,76.26,0.03611000549435181,0.07304673696010042,-0.19848640030207884,0.35600942599808644,4.516380248366364e-05,,,,27.557998761943736,24.520605865179334,0.19276310042076136,0.0,31.991883672511275,3.037392896764402,4.516380248366364e-05,0.9638899945056482,2.258190124183182e-05,53.211774874663746,0.0,3.611000549435181
2023-12-23,28.61,77.2,0.45535483599315324,-0.4654490176222953,-0.0776016795443102,0.24303869042347281,0.0002978674396401339,,,,15.888246789164612,10.278600767415014,1.1169749903957824,0.0,19.23669468347517,5.609646021749597,0.0002978674396401339,0.5446451640068468,0.00014893371982006696,26.73772058666286,0.0,45.53548359931533
2023-12-23,22.57,88.36,0.19224315705422126,-0.20024494501739382,-0.012081109455769222,0.12370975839581835,7.099720047879003e-05,,,,21.22065746166095,16.33535394079894,1.5949920668587878,0.0,27.43200809968236,4.88530352086201,7.099720047879003e-05,0.8077568429457788,3.549860023939502e-05,36.80867902917332,0.0,19.224315705422125
2023-12-23,23.02,72.57,0.20401229564456402,-0.23210653172435536,0.003583375493987947,0.07479657377888724,9.141119419678215e-05,,,,21.68803182906953,12.049280504730234,2.3948128081187305,0.0,28.249094918564534,9.638751324339296,9.141119419678215e-05,0.795987704355436,4.570559709839107e-05,33.767062379731954,0.0,20.4012295644564
2023-12-23,18.52,73.85,0.3613505649284313,-0.37036602211694847,-0.015678643685734673,0.17441143243882865,6.893096979433378e-05,,,,21.70343335332177,9.199781870603488,1.7567261526678555,0.0,29.86115137121561,12.503651482718283,6.893096979433378e-05,0.6386494350715687,3.446548489716689e-05,33.64158865994869,0.0,36.135056492843134
2023-12-23,26.91,75.78,0.23280828204370338,-0.29255440328609145,0.03168412663756835,0.06837742749683567,7.70111104325148e-05,,,,15.942610444833917,8.927600490738484,1.996407387614395,0.0,24.534800789437845,7.015009954095433,7.70111104325148e-05,0.7671917179562966,3.85055552162574e-05,24.384901137391328,0.0,23.280828204370337
2023-12-23,30.73,76.77,0.3600496731908076,-0.34371916882404563,-0.10177629175369499,0.2604874624503124,0.00010134406778540923,,,,14.480335478827726,8.317829221560658,0.8194668621173585,0.0,4.133400861941593,6.162506257267069,0.00010134406778540923,0.6399503268091924,5.0672033892704614e-05,24.2404841047872,0.0,36.00496731908076
2023-12-25,28.61,77.2,0.45535483599315324,-0.4654490176222953,-0.0776016795443102,0.24303869042347281,0.0003309009460510879,,,,15.92012797700221,10.36311528287979,2.0784830654991615,0.0,19.23669468347517,5.55701269412242,0.0003309009460510879,0.5446451640068468,0.00016545047302554396,24.904783475944885,0.0,45.53548359931533
2023-12-25,22.57,88.36,0.19224315705422126,-0.20024494501739382,-0.012081109455769222,0.12370975839581835,8.151750385475992e-05,,,,20.559351763313202,15.30170395462602,1.4861105737221572,0.0,27.43200809968236,5.257647808687182,8.151750385475992e-05,0.8077568429457788,4.075875192737996e-05,35.5176584748385,0.0,19.224315705422125
2023-12-25,18.52,73.85,0.3613505649284313,-0.37036602211694847,-0.015678643685734673,0.17441143243882865,7.139576367123407e-05,,,,21.28654567997853,11.955445474088094,1.741313573398739,0.0,29.86115137121561,9.331100205890436,7.139576367123407e-05,0.6386494350715687,3.5697881835617034e-05,34.42491411021437,0.0,36.135056492843134
2023-12-25,26.91,75.78,0.23280828204370338,-0.29255440328609145,0.03168412663756835,0.06837742749683567,8.115617708871395e-05,,,,16.768279273324936,9.516977044835755,0.665711963359085,0.0,24.534800789437845,7.25130222848918,8.115617708871395e-05,0.7671917179562966,4.0578088544356976e-05,28.57948350568711,0.0,23.280828204370337
2023-12-25,30.73,76.77,0.3600496731908076,-0.34371916882404563,-0.10177629175369499,0.2604874624503124,9.149979398918809e-05,,,,13.401377664204574,8.430276389527194,1.3007645892585127,0.0,4.133400861941593,4.97110127467738,9.149979398918809e-05,0.6399503268091924,4.5749896994594045e-05,21.71567551255343,0.0,36.00496731908076
2023-12-27,19.07,72.87,0.2786701180909368,-0.3518908889454503,-0.063604002767413,0.18713175880898852,0.00021874401248833927,,,,26.502653698897518,19.02791172995512,2.768280750257615,0.0,33.475603184058905,7.474741968942396,0.00021874401248833927,0.7213298819090632,0.00010937200624416963,43.731374912808604,0.0,27.86701180909368
2023-12-27,23.02,72.57,0.15336060807131982,-0.1774650071963356,-0.007637808414425117,0.10355242779532803,0.0001308884987791359,,,,21.607176238631496,15.122027415898572,1.869815724536036,0.0,26.52918812335364,6.485148822732924,0.0001308884987791359,0.8466393919286802,6.544424938956795e-05,36.23214661682446,0.0,15.336060807131982
2023-12-27,21.17,72.83,0.1995590167357728,-0.24603379709963857,0.0005163563673664704,0.09806073105752508,0.00015639869973216878,,,,24.299057153186027,16.906741270629198,3.0080915211867683,0.0,30.874475132596814,7.392315882556829,0.00015639869973216878,0.8004409832642272,7.819934986608439e-05,38.885773322720105,0.0,19.95590167357728
2023-12-29,17.38,78.48,0.1469434493619729,-0.14436654642478694,-0.022327230832624546,0.09942563827841623,7.341824018664624e-05,,,,21.168848046441724,13.978677494402632,2.339629718117466,0.0,28.62287562593803,7.190170552039092,7.341824018664624e-05,0.8530565506380271,3.670912009332312e-05,34.06335138062897,0.0,14.69434493619729
2023-12-29,9.93,76.26,0.04549282030072213,0.06614937854745369,-0.1051944206908249,0.1961893105316338,3.889503334932704e-05,,,,28.077628894880775,23.608397831636353,1.6411012419032245,0.010856745382408044,32.68982406230659,4.469231063244422,3.889503334932704e-05,0.9545071796992779,1.944751667466352e-05,50.63843977433289,0.021713490764816087,4.549282030072213
2023-12-31,19.07,72.87,0.21517375258321994,-0.24266071613441206,-0.02164274313272346,0.11053566539555808,0.0001997611340476512,,,,25.723798095171787,20.06502414152999,2.287193586057621,0.0,33.475603184058905,5.6587739536417985,0.0001997611340476512,0.7848262474167801,9.98805670238256e-05,44.04382204140743,0.0,21.517375258321994
2023-12-31,23.02,72.57,0.19843038685350856,-0.2466775542558917,-0.0019966913144621847,0.09338985652491412,0.00010042858472276777,,,,21.085850956352715,14.511304079912122,1.6108639814216794,0.0,26.488276690080635,6.574546876440593,0.00010042858472276777,0.8015696131464914,5.0214292361383886e-05,35.66270051164177,0.0,19.843038685350855
2023-12-31,21.17,72.83,0.15903936201570495,-0.18880384472745887,-0.016119680264265163,0.10424797108672021,9.059669998753771e-05,,,,24.75499075403758,17.184381751294495,3.1176169399629607,0.0,30.874475132596814,7.570609002743083,9.059669998753771e-05,0.8409606379842951,4.5298349993768856e-05,39.489443126777694,0.0,15.903936201570495
